Date,Daily Tmax (C),Daily Tmin (C),Daily DSWR,Daily DLWR,Daily USWR,Daily ULWR,Daily UGRD,Daily VGRD,Daily Pres (kPa),Observed Rainfall (mm)
2017-05-27,37.018701171875,22.7148376464844,1020.0,464.7352,0.0,441.00128,4.820329,1.0786431,93.4423359375,0.0
2017-05-28,36.673974609375,22.6692443847656,1020.0,457.46753,0.0,439.1176,4.7293596,1.4401035,93.447109375,0.0
2017-05-29,36.1095520019532,23.5151306152344,1010.0,461.82425,0.0,441.49,4.4229894,1.3867263,93.43721875,0.0
2017-05-30,36.8047729492188,23.4953247070313,990.0,469.09436,0.0,443.54364,3.6814685,0.83251137,93.4664453125,0.0
2017-05-31,36.5959106445313,23.1025634765625,980.0,467.64325,0.0,442.81433,2.996071,0.4190673,93.5375859375,0.0
2017-06-01,35.9506774902344,22.9501586914063,980.0,472.15637,0.0,442.54248,2.6870656,0.09455236,93.59565625,0.0
2017-06-02,34.3282409667969,23.1053100585938,830.0,458.24203,0.0,443.65775,2.7870727,0.12330655,93.6140234375,12.292
2017-06-03,36.528466796875,22.790185546875,970.0,470.90216,0.0,441.9073,3.3828511,0.64209694,93.63771875,1.2719
2017-06-04,33.2989440917969,23.0472961425781,920.0,451.70596,0.0,443.96414,3.7646306,0.5185542,93.6665703125,2.4178
2017-06-05,33.713525390625,23.0649658203125,980.0,447.72076,0.0,440.9856,3.7855625,0.37013593,93.6609296875,0.0
2017-06-06,34.2484069824219,22.7114501953125,960.0,445.0861,0.0,440.05945,3.920334,1.0208966,93.631234375,0.0
2017-06-07,32.6191345214844,22.4269348144531,960.0,446.79144,0.0,435.3956,3.7332273,1.5890687,93.5186015625,0.55714
2017-06-08,31.9697204589844,22.4716430664063,940.0,443.33997,0.0,436.69482,3.1364603,1.1699021,93.5117421875,0.43149
2017-06-09,32.375390625,22.5188232421875,880.0,453.13214,0.0,437.68066,3.0467467,0.7055713,93.5027109375,3.6919
2017-06-10,32.2585998535157,22.2644897460938,800.0,439.7977,0.0,436.47433,2.9840379,0.8101616,93.4646640625,28.058
2017-06-11,31.3395629882813,22.2868286132813,740.0,443.0831,0.0,437.63873,3.1826375,0.50493616,93.45203125,1.3842
2017-06-12,32.3772827148438,21.9434753417969,960.0,442.75168,0.0,435.50818,3.3817854,0.8126913,93.482890625,9.1866
2017-06-13,32.705712890625,22.2535034179688,950.0,441.71854,0.0,439.24374,3.7965467,0.58054376,93.5128671875,10.847
2017-06-14,32.6986022949219,22.2921691894531,890.0,442.79782,0.0,438.07452,3.64939,0.64369696,93.5126796875,0.0
2017-06-15,31.6617065429688,22.3235412597656,940.0,441.4672,0.0,438.56793,3.5640738,0.7328502,93.5094921875,5.5824
2017-06-16,32.4432922363282,22.5934692382813,970.0,442.30347,0.0,434.3814,3.8420103,0.9294956,93.480953125,0.0
2017-06-17,33.1148315429688,22.5120788574219,980.0,439.6974,0.0,436.8258,4.272655,1.1214625,93.518625,0.64541
2017-06-18,32.8240905761719,22.6560913085938,920.0,441.21753,0.0,439.221,4.086868,1.2303007,93.4678359375,0.0
2017-06-19,32.5598388671875,22.2904907226563,900.0,442.78885,0.0,437.00012,4.014587,1.423084,93.416046875,0.0
2017-06-20,32.4434448242188,22.5901733398438,820.0,444.89194,0.0,438.84488,4.3302736,1.9596398,93.4356875,0.0
2017-06-21,31.7784973144531,22.3344360351563,840.0,439.97614,0.0,435.7828,4.6645494,2.187174,93.4269296875,0.0
2017-06-22,31.6850219726563,22.2112060546875,820.0,442.69675,0.0,435.17126,4.6860766,2.245719,93.437640625,0.0
2017-06-23,32.2353454589844,22.1886840820313,920.0,441.9582,0.0,435.3944,4.441984,2.510716,93.3487578125,0.63492
2017-06-24,32.6044860839844,21.7869506835938,960.0,439.29492,0.0,434.5744,4.206063,2.474869,93.2827421875,0.26531
2017-06-25,32.4645935058594,22.1722045898438,900.0,445.0546,0.0,434.79584,4.484533,3.07273,93.205734375,13.652
2017-06-26,31.0815368652344,21.9211975097656,750.0,450.38223,0.0,431.64532,4.6172585,3.4489105,93.277046875,0.56115
2017-06-27,29.177392578125,21.6697326660156,730.0,440.70633,0.0,430.84705,4.648613,3.3300571,93.364453125,0.19952
2017-06-28,29.9814697265625,21.7521911621094,710.0,443.2371,0.0,431.13202,4.990938,3.096757,93.3742890625,1.1241
2017-06-29,28.305078125,21.7006469726563,730.0,434.61847,0.0,431.89252,4.969862,2.959063,93.4093671875,0.66699
2017-06-30,28.4366394042969,21.356103515625,800.0,430.0397,0.0,430.2768,5.248511,2.7643876,93.4639296875,8.1175
2017-07-01,27.9442687988281,21.1647583007813,740.0,428.42004,0.0,429.42834,5.0783534,2.463487,93.5209765625,7.2988
2017-07-02,29.6678100585938,21.2494140625,780.0,432.12936,0.0,430.43842,4.991796,2.1560228,93.5553203125,12.646
2017-07-03,31.0266052246094,21.4620910644531,910.0,429.96924,0.0,431.84818,4.908727,1.8598787,93.573609375,6.102
2017-07-04,31.3868957519531,21.5082946777344,800.0,432.82285,0.0,433.06714,4.9378834,1.7957877,93.5646796875,11.883
2017-07-05,31.5401245117188,21.4674926757813,840.0,433.25397,0.0,433.08185,4.6122255,1.4477246,93.5661796875,0.0
2017-07-06,31.2810302734375,21.0421997070313,850.0,436.13766,0.0,432.04245,4.4793572,1.3155807,93.557578125,0.0
2017-07-07,31.23037109375,20.8467651367188,960.0,438.00128,0.0,430.18924,4.36349,1.3184623,93.593109375,0.0
2017-07-08,31.3986145019531,21.2836853027344,920.0,434.3482,0.0,427.589,4.6438465,1.3717942,93.5938984375,0.79237
2017-07-09,31.6251770019531,21.5003601074219,920.0,433.33487,0.0,429.2666,4.923164,1.4132942,93.5876015625,0.0
2017-07-10,31.5771118164063,21.5300231933594,900.0,434.61234,0.0,429.8333,5.1793747,1.6590335,93.5501796875,0.0
2017-07-11,29.8896423339844,21.5821166992188,800.0,433.12897,0.0,430.57736,4.99515,1.5597703,93.5124296875,0.0
2017-07-12,29.1675048828125,21.3804565429688,720.0,434.01065,0.0,429.83923,5.0815096,1.5325469,93.4676015625,1.0187
2017-07-13,27.9235778808594,21.5799499511719,760.0,428.85544,0.0,429.81415,5.1123595,1.6901213,93.3964453125,8.2546
2017-07-14,29.6632629394531,21.328759765625,690.0,431.84808,0.0,428.01248,5.022952,1.8256775,93.4320546875,16.268
2017-07-15,28.6231323242188,21.1469665527344,650.0,430.44067,0.0,428.835,4.9059105,1.6908838,93.4774453125,31.596
2017-07-16,27.8591857910156,21.2486206054688,660.0,435.10342,0.0,428.02612,4.7783647,1.7563941,93.4172109375,5.0292
2017-07-17,27.7988220214844,21.2737060546875,670.0,432.0647,0.0,428.25464,4.5494566,1.9262435,93.319,7.9631
2017-07-18,28.1950927734375,21.3117919921875,720.0,437.36185,0.0,428.8819,4.5263624,2.1507566,93.2813984375,2.0566
2017-07-19,29.2992797851563,21.2503601074219,670.0,441.84906,0.0,427.90247,4.747808,2.3759148,93.276359375,0.22329
2017-07-20,26.9339233398438,21.1428771972656,600.0,428.99222,0.0,426.21323,5.192806,2.7394054,93.3196875,2.3922
2017-07-21,27.5010620117188,21.1074462890625,656.0,424.79742,0.0,425.86176,5.0100303,2.7788575,93.3914921875,14.665
2017-07-22,28.2781921386719,20.9659057617188,738.0,426.36954,0.0,425.51263,4.979789,2.3987148,93.4008203125,10.796
2017-07-23,27.8149353027344,20.9110961914063,703.0,423.01996,0.0,425.95682,5.044118,2.1574109,93.4476875,14.249
2017-07-24,28.3998962402344,20.8673645019531,726.0,421.4315,0.0,427.03284,5.0175405,2.1256704,93.479609375,17.506
2017-07-25,28.4581237792969,20.9331298828125,720.0,420.96765,0.0,427.0531,5.1123343,1.9916759,93.53653125,8.9044
2017-07-26,28.8155151367188,21.0841003417969,713.0,423.6552,0.0,426.84622,4.77408,1.9972225,93.580578125,0.86811
2017-07-27,28.0903869628906,20.8716674804688,810.0,424.0597,0.0,426.16214,4.5485716,1.8922095,93.6325703125,2.4528
2017-07-28,28.3831420898438,21.2094360351563,810.0,423.52194,0.0,426.56512,4.4882503,1.8955625,93.663234375,11.706
2017-07-29,28.2898498535156,21.3357177734375,860.0,429.2333,0.0,428.7628,4.4771194,1.8752,93.66953125,15.221
2017-07-30,28.8054748535156,21.3172241210938,870.0,428.68427,0.0,427.0,4.5272355,1.7079339,93.671921875,4.3177
2017-07-31,29.3275390625,21.5626770019531,800.0,431.37115,0.0,429.8423,4.415282,1.680416,93.6539921875,7.2674
2017-08-01,29.73671875,21.3864685058594,739.0,429.113,0.0,429.71625,4.4319854,1.6548723,93.6067578125,3.4358
2017-08-02,29.2127014160156,21.0058532714844,820.0,427.2494,0.0,427.91077,4.6671295,1.6954727,93.538703125,0.87352
2017-08-03,29.0329833984375,20.8493286132813,830.0,424.47028,0.0,426.80832,4.5632024,1.4643152,93.515109375,1.4838
2017-08-04,29.1760192871094,21.3271118164063,800.0,429.33755,0.0,428.8625,4.3625536,1.3843024,93.520765625,2.1294
2017-08-05,29.5330749511719,21.151513671875,800.0,427.593,0.0,428.2468,4.0848093,1.3155937,93.5558359375,0.0
2017-08-06,29.7267395019531,20.8569580078125,830.0,425.92084,0.0,426.80786,3.6802258,1.0282793,93.6064140625,0.29535
2017-08-07,29.7202392578125,20.571923828125,880.0,426.81943,0.0,425.35217,3.653163,0.9666276,93.678921875,0.0
2017-08-08,30.2942749023438,20.5136962890625,930.0,426.72043,0.0,424.90778,3.8297222,1.1050833,93.7066796875,0.0
2017-08-09,29.3379760742188,20.4430480957031,810.0,430.20483,0.0,424.2669,3.996175,1.38622,93.7234765625,0.14964
2017-08-10,28.9682250976563,20.4600769042969,820.0,426.06946,0.0,424.02484,4.123127,1.2583224,93.753625,0.31746
2017-08-11,29.5271850585938,20.5319458007813,860.0,427.45126,0.0,424.64862,3.9263644,1.0192475,93.707453125,1.0868
2017-08-12,28.5356079101563,20.316552734375,750.0,427.18182,0.0,422.88458,4.000573,0.7926991,93.704578125,0.10056
2017-08-13,28.8363586425781,19.9823852539063,780.0,425.83188,0.0,421.7066,3.7137125,0.66785294,93.6915,0.48907
2017-08-14,29.1270690917969,19.4212280273438,910.0,427.9014,0.0,416.4498,3.7594995,0.5599673,93.6335703125,1.67
2017-08-15,29.2952209472656,19.5427795410156,850.0,426.27164,0.0,417.8297,3.79201,0.2364457,93.58053125,2.751
2017-08-16,29.1704345703125,20.3332763671875,790.0,424.50256,0.0,421.65884,3.816912,0.12752858,93.501296875,0.44745
2017-08-17,29.1311279296875,20.1939331054688,735.0,422.497,0.0,422.03177,3.9938772,0.061197918,93.46946875,1.2256
2017-08-18,28.5959716796875,19.16005859375,745.0,427.1371,0.0,415.39,4.029262,0.3044381,93.448078125,1.6271
2017-08-19,28.7614685058594,19.9683776855469,742.0,419.7841,0.0,420.1387,4.085498,0.6794064,93.3736328125,0.55464
2017-08-20,29.0907836914063,20.3697448730469,745.0,422.2562,0.0,423.335,4.060504,0.74031746,93.32278125,6.5984
2017-08-21,29.1606689453125,20.4738098144531,900.0,422.86658,0.0,423.00323,3.8955815,0.918486,93.39446875,20.327
2017-08-22,29.50380859375,19.8887268066406,940.0,423.8335,0.0,418.60556,4.076805,0.7168634,93.4240859375,5.2501
2017-08-23,29.7091918945313,20.0552001953125,910.0,425.29282,0.0,420.57175,3.9216588,0.62050664,93.43671875,0.0
2017-08-24,30.0869384765625,19.4473510742188,930.0,429.8922,0.0,417.04773,3.9888546,0.76859707,93.385953125,0.0
2017-08-25,29.5613952636719,19.996728515625,850.0,429.55463,0.0,420.63666,3.6250834,1.3841825,93.2966640625,0.10535
2017-08-26,29.1731506347656,19.9510131835938,840.0,426.84607,0.0,421.55707,3.922298,1.2522566,93.361046875,6.427
2017-08-27,28.6671997070313,20.0788208007813,750.0,431.5718,0.0,421.58444,3.3863068,1.4071187,93.325859375,4.0282
2017-08-28,28.7302795410156,19.9568725585938,749.0,431.0529,0.0,421.5292,3.0857522,1.9011962,93.375953125,4.251
2017-08-29,29.0445495605469,20.0005737304688,880.0,429.17462,0.0,421.38608,2.924212,1.801925,93.53034375,14.033
2017-08-30,29.3287292480469,20.0461975097656,880.0,416.2066,0.0,421.70184,3.238569,1.8806236,93.703609375,5.3066
2017-08-31,29.2631469726563,20.0690551757813,940.0,417.83887,0.0,421.80048,2.8639336,1.1627266,93.7902578125,11.993
2017-09-01,29.6371704101563,19.9197021484375,930.0,421.51727,0.0,421.00223,2.530483,0.5214006,93.787359375,0.90374
2017-09-02,29.9030090332031,19.6042724609375,930.0,423.19943,0.0,421.25836,2.3134487,0.083815746,93.8047421875,0.11054
2017-09-03,30.2515502929688,19.7656799316406,930.0,427.16498,0.0,421.57678,1.8096362,0.3768183,93.8050078125,0.0
2017-09-04,30.8161254882813,19.6712280273438,920.0,425.37714,0.0,422.1943,1.5539931,0.6062799,93.80384375,0.0
2017-09-05,30.4826293945313,19.935693359375,850.0,426.2787,0.0,421.57446,1.2640398,0.7454404,93.75621875,0.0
2017-09-06,30.3567138671875,20.3929077148438,800.0,431.1761,0.0,421.89612,0.2883524,0.63686204,93.7374765625,0.0
2017-09-07,30.9515930175781,20.7999816894531,910.0,432.22852,0.0,421.56543,0.3476149,0.6583728,93.687046875,0.0
2017-09-08,31.3281799316406,21.65419921875,910.0,429.6778,0.0,431.18118,0.1983503,0.4125357,93.710796875,0.0
2017-09-09,31.3699890136719,21.5353637695313,880.0,434.215,0.0,430.36697,0.04298968,0.08536063,93.749703125,11.341
2017-09-10,32.3384338378907,20.4670349121094,940.0,434.52313,0.0,425.40628,0.8244073,0.09548988,93.7860859375,0.0
2017-09-11,32.0415588378907,20.6315551757813,900.0,432.2138,0.0,423.80313,1.078122,0.1405574,93.8009921875,1.3984
2017-09-12,30.5917602539063,20.9547668457031,820.0,434.90616,0.0,426.3098,1.4401153,0.0627896,93.756109375,0.24808
2017-09-13,30.3626342773438,19.7026000976563,840.0,434.73578,0.0,419.06567,2.119143,0.0928409,93.723453125,8.7526
2017-09-14,31.2197204589844,20.1595092773438,930.0,427.87024,0.0,422.45862,2.308726,0.31376156,93.67121875,4.422
2017-09-15,29.18203125,19.9051452636719,870.0,424.5762,0.0,420.76453,2.5819716,0.15272684,93.6232578125,4.4303
2017-09-16,28.7911926269531,19.4218383789063,830.0,425.56326,0.0,418.09738,2.74343,0.040968783,93.621125,2.5857
2017-09-17,30.0135131835938,19.94814453125,870.0,425.761,0.0,421.69614,2.380167,0.045541488,93.64628125,3.5823
2017-09-18,29.6604553222656,18.8779846191406,760.0,430.9472,0.0,415.9919,1.8569955,0.16536485,93.6235703125,0.0
2017-09-19,29.61904296875,19.5017944335938,740.0,426.04553,0.0,419.48846,2.029389,0.25915658,93.6899453125,9.5969
2017-09-20,29.8073364257813,19.4706359863281,910.0,423.35852,0.0,419.24338,2.3126655,0.14071374,93.78471875,9.1104
2017-09-21,30.1497131347656,19.4844299316406,940.0,416.5284,0.0,419.39075,1.6772172,0.49987078,93.8381640625,2.1851
2017-09-22,30.4041687011719,19.7384887695313,910.0,418.9301,0.0,418.9712,1.3173267,0.81855196,93.8838359375,0.31895
2017-09-23,30.4988342285156,19.6681762695313,940.0,413.08026,0.0,418.35254,1.3648802,1.0056353,93.902765625,0.0
2017-09-24,31.92958984375,20.13173828125,950.0,412.15704,0.0,420.7276,0.52790517,1.4568803,93.835046875,0.0
2017-09-25,32.4192138671875,19.734033203125,950.0,413.7771,0.0,417.9237,0.08020994,1.6125159,93.8105859375,0.0
2017-09-26,32.1370788574219,19.9664855957031,940.0,410.28845,0.0,418.94885,0.27595028,1.8023629,93.8245546875,0.0
2017-09-27,32.5658508300782,19.8235717773438,930.0,410.32114,0.0,416.10754,0.32360694,1.8162677,93.849140625,0.17687
2017-09-28,32.7345825195313,19.9263549804688,940.0,412.35983,0.0,417.60822,0.23967353,1.8763058,93.805859375,0.44218
2017-09-29,32.502587890625,19.8554016113281,930.0,416.737,0.0,419.19724,0.16062981,1.7177536,93.8142890625,0.22796
2017-09-30,32.6802612304688,19.7912536621094,950.0,411.30328,0.0,416.28354,0.41259333,1.7672588,93.810359375,0.0
2017-10-01,32.8621154785157,19.9576049804688,940.0,401.28043,0.0,416.0127,1.12726,1.624005,93.825703125,0.0
2017-10-02,33.2800231933594,19.6858764648438,950.0,416.95404,0.0,414.8335,1.0050062,1.5941492,93.7836875,0.0
2017-10-03,32.9897094726563,20.3330322265625,940.0,424.65076,0.0,417.4879,0.87690794,1.3385742,93.7425,0.0
2017-10-04,33.2799621582032,20.3865905761719,950.0,426.38153,0.0,420.25702,1.0104821,1.2385316,93.7404453125,0.0
2017-10-05,32.4837585449219,20.8395324707031,910.0,427.19592,0.0,423.29785,0.87790734,0.908593,93.6848359375,0.0
2017-10-06,31.8703247070313,19.5955444335938,870.0,427.7829,0.0,417.47952,0.32295752,0.8222435,93.66128125,0.0
2017-10-07,31.9290710449219,19.0095764160156,870.0,428.81927,0.0,413.54266,0.53814214,0.8427314,93.640109375,3.6125
2017-10-08,30.5450073242188,18.8127990722656,860.0,425.77112,0.0,409.6405,0.73190856,0.5831387,93.628640625,7.0103
2017-10-09,30.4085632324219,18.6535278320313,690.0,426.48395,0.0,411.8007,0.9460045,0.3671556,93.6158984375,8.9982
2017-10-10,31.0177551269531,18.4639221191406,700.0,430.0265,0.0,404.46716,0.21469308,0.7393166,93.684453125,11.379
2017-10-11,31.4357238769531,18.959130859375,850.0,426.70737,0.0,409.08432,0.19951735,0.84978944,93.719125,11.534
2017-10-12,31.3755737304688,18.6273742675781,890.0,422.8491,0.0,405.8611,0.65253854,1.327942,93.7495546875,9.0116
2017-10-13,31.6426940917969,18.8021789550781,890.0,420.1771,0.0,410.2797,0.4994239,1.4589798,93.7608125,3.7571
2017-10-14,31.8637634277344,18.765771484375,880.0,418.4729,0.0,410.10086,0.41077897,1.2188056,93.764921875,4.2888
2017-10-15,32.0662475585938,18.5321899414063,900.0,417.56305,0.0,408.04764,0.51372313,0.95641834,93.7530546875,3.2932
2017-10-16,32.0525146484375,18.5444274902344,910.0,415.9395,0.0,406.72223,0.12315494,0.9958619,93.7652109375,0.0
2017-10-17,31.6909423828125,18.5162902832031,910.0,410.99814,0.0,406.5622,0.04516944,1.2979388,93.8611796875,0.0
2017-10-18,31.6913391113281,16.9071594238281,910.0,409.3812,0.0,399.80756,0.059290506,1.0334982,93.9328359375,0.0
2017-10-19,31.631494140625,16.8630310058594,910.0,392.60034,0.0,401.99976,0.22905742,0.7839642,93.9905234375,0.0
2017-10-20,31.1257568359375,18.0826354980469,860.0,408.38324,0.0,405.10144,0.341572,0.47428492,94.05628125,0.0
2017-10-21,31.3706604003906,18.3583923339844,880.0,414.85016,0.0,407.50092,0.0146695115,0.5900045,94.1291640625,0.0
2017-10-22,31.0950561523438,17.9697814941406,900.0,403.24323,0.0,405.63367,0.68975854,0.4711371,94.2056015625,0.0
2017-10-23,31.2468505859375,17.7855773925781,900.0,393.89844,0.0,403.86072,1.5881969,0.3426632,94.2692890625,0.0
2017-10-24,30.9757019042969,17.1378723144531,910.0,385.0708,0.0,400.9178,1.9756281,0.014568731,94.288609375,0.0
2017-10-25,31.0542846679688,16.7200866699219,900.0,367.9309,0.0,399.51108,2.1436536,0.19874747,94.264078125,0.0
2017-10-26,31.0568786621094,16.6740966796875,870.0,374.78336,0.0,399.37198,2.1000562,0.18609916,94.2544296875,0.0
2017-10-27,31.0543762207031,16.7399536132813,860.0,386.10785,0.0,399.38348,2.1856256,0.13573927,94.2410703125,0.0
2017-10-28,30.6630798339844,17.1127868652344,870.0,366.71594,0.0,400.98477,2.4519758,0.19705924,94.2474296875,0.0
2017-10-29,29.9894348144531,17.1521545410156,870.0,366.24786,0.0,401.85257,2.8245158,0.24763402,94.215921875,0.0
2017-10-30,29.8716674804688,16.8325439453125,870.0,379.04578,0.0,398.7486,2.9807284,0.40299696,94.1679765625,0.0
2017-10-31,29.8974548339844,16.8637939453125,870.0,384.10156,0.0,398.641,3.01939,0.45583618,94.1174453125,0.0
2017-11-01,30.3198486328125,16.6601806640625,880.0,371.92255,0.0,398.8214,2.942186,0.32441887,94.14415625,0.0
2017-11-02,30.1750732421875,16.5894409179688,870.0,376.12473,0.0,395.41748,2.9747386,0.25775662,94.122578125,0.0
2017-11-03,30.3518920898438,16.2778564453125,860.0,377.69437,0.0,395.61737,2.9258661,0.098444335,94.131078125,0.0
2017-11-04,30.1982666015625,16.1113220214844,860.0,368.40936,0.0,396.76215,2.9728441,0.10079341,94.131265625,0.0
2017-11-05,30.2532897949219,15.388330078125,870.0,365.03802,0.0,390.3984,2.6275492,0.20219883,94.1280703125,0.0
2017-11-06,30.6339965820313,15.1409851074219,860.0,363.09143,0.0,391.87952,2.2463543,0.15649995,94.106890625,0.0
2017-11-07,30.0176635742188,15.7246337890625,850.0,363.2574,0.0,395.51166,1.9023329,0.43156585,94.083703125,0.0
2017-11-08,29.8972717285156,14.7728210449219,850.0,361.92615,0.0,388.1242,1.7744373,0.01658824,94.0257421875,0.0
2017-11-09,30.2721801757813,15.4851318359375,840.0,367.13574,0.0,394.86435,1.600739,0.060643375,94.0443359375,0.0
2017-11-10,30.7902160644531,14.9558654785156,840.0,390.70953,0.0,390.2773,1.7307453,0.08936721,94.022,0.0
2017-11-11,30.5848327636719,14.7702880859375,850.0,389.6494,0.0,389.3916,1.449259,0.12205182,93.9714921875,0.0
2017-11-12,30.5153747558594,14.5982299804688,850.0,395.21255,0.0,387.13748,1.1302072,0.22697283,93.9453359375,0.0
2017-11-13,30.4856506347656,14.8546691894531,840.0,393.6911,0.0,388.23444,0.60764307,0.11012128,93.93765625,0.0
2017-11-14,30.6890502929688,14.9229370117188,840.0,391.6224,0.0,389.8589,1.3656409,0.38085583,94.0124453125,0.0
2017-11-15,30.862451171875,15.82705078125,820.0,399.60306,0.0,394.3838,1.2008477,0.44998348,94.030421875,0.0
2017-11-16,30.5817810058594,15.6241394042969,820.0,400.31116,0.0,394.98102,1.1110082,0.12960224,94.0572578125,0.0
2017-11-17,31.0958801269531,15.9070373535156,810.0,400.32275,0.0,394.62012,0.52060944,0.18878935,94.081609375,0.0
2017-11-18,31.73818359375,16.8566528320313,810.0,403.84647,0.0,398.3961,1.2145282,0.08427566,94.1456328125,0.0
2017-11-19,32.1774536132813,17.3774353027344,790.0,400.50708,0.0,401.03168,1.1520071,0.18557389,94.1614921875,0.0
2017-11-20,32.2486511230469,17.6988464355469,770.0,410.64142,0.0,403.499,1.2433579,0.004964527,94.157703125,0.52345
2017-11-21,32.1872192382813,16.6377502441406,780.0,408.47708,0.0,398.10834,1.1848677,0.22299735,94.150140625,0.0
2017-11-22,32.8618408203125,16.464013671875,780.0,407.2202,0.0,398.33994,1.0993927,0.1856694,94.1465703125,0.36776
2017-11-23,32.2759643554688,16.029931640625,800.0,371.32397,0.0,396.4759,1.2987822,0.04632445,94.160390625,0.0
2017-11-24,31.304833984375,16.6638427734375,800.0,370.26886,0.0,396.80267,1.3823912,0.35292175,94.180703125,0.0
2017-11-25,30.6684204101563,16.3431640625,800.0,383.5843,0.0,397.1172,1.8161448,0.6003248,94.182953125,0.0
2017-11-26,30.2839904785156,16.0402160644531,810.0,372.6611,0.0,394.5688,1.9020888,0.87020165,94.1653203125,0.0
2017-11-27,30.3540588378906,16.0638977050781,800.0,363.0337,0.0,393.98663,2.0346894,0.86145294,94.12478125,0.0
2017-11-28,30.7034545898438,15.3107238769531,800.0,354.50253,0.0,391.19034,2.1891325,0.87282485,94.1342890625,0.0
2017-11-29,30.0009704589844,15.9621215820313,810.0,388.23267,0.0,392.21954,2.84945,0.99435043,94.0767421875,0.0
2017-11-30,28.6519714355469,16.056787109375,800.0,389.36957,0.0,391.12103,2.8296223,1.0344489,94.012546875,0.0
2017-12-01,28.8543640136719,16.2026306152344,760.0,401.92917,0.0,391.7915,2.714802,1.0516015,94.0124921875,0.0
2017-12-02,28.3644653320313,15.4568115234375,750.0,407.367,0.0,391.5817,2.572395,0.85240734,93.9834765625,0.0
2017-12-03,29.3554931640625,15.95595703125,760.0,410.27576,0.0,395.98328,2.1732743,1.3224099,93.963703125,0.0
2017-12-04,29.3645568847656,15.2216430664063,640.0,405.9799,0.0,393.2654,1.2146746,0.85919535,93.9463125,0.0
2017-12-05,29.610009765625,13.9258666992188,650.0,405.20657,0.0,387.1692,0.7087135,0.40680403,93.988140625,1.1272
2017-12-06,30.386376953125,11.4817138671875,750.0,411.00128,0.0,374.93524,0.17497355,0.14641778,94.026546875,2.5024
2017-12-07,30.115380859375,12.234521484375,770.0,403.77505,0.0,379.56744,0.5270928,0.027023284,94.0965703125,0.0
2017-12-08,29.9122863769531,12.945458984375,770.0,393.8401,0.0,382.18677,0.67813015,0.25401416,94.186109375,0.0
2017-12-09,29.9676452636719,12.13515625,760.0,382.69424,0.0,379.45526,0.013837779,0.42315882,94.243125,0.0
2017-12-10,30.1448303222656,12.8411193847656,770.0,377.64276,0.0,382.4344,0.05426359,0.6280256,94.3074453125,0.0
2017-12-11,30.3482299804688,13.2630859375,770.0,382.06918,0.0,385.13022,0.13481914,0.55675346,94.3615078125,0.0
2017-12-12,30.1155944824219,14.6105590820313,770.0,386.2437,0.0,392.37997,0.8066185,0.23585585,94.4201640625,0.0
2017-12-13,29.849755859375,15.0270935058594,770.0,388.12683,0.0,392.01898,1.5352395,0.65766,94.4629296875,0.0
2017-12-14,29.7975402832031,14.3474975585938,770.0,378.66388,0.0,388.92517,2.3364012,0.6565306,94.522859375,0.0
2017-12-15,29.7431579589844,15.0588317871094,760.0,377.87262,0.0,391.5456,2.7398398,0.6319345,94.576640625,0.0
2017-12-16,29.4827819824219,15.147607421875,760.0,367.77838,0.0,390.56537,2.9456146,0.65912974,94.5539140625,0.0
2017-12-17,29.822412109375,15.1780334472656,770.0,354.42938,0.0,389.69116,2.6126583,0.4076785,94.516390625,0.0
2017-12-18,29.8289428710938,15.493310546875,740.0,364.2372,0.0,393.35376,2.491845,0.39294577,94.4940859375,0.0
2017-12-19,30.2278381347656,15.0261779785156,780.0,363.27222,0.0,385.3761,2.2681887,0.26819435,94.44653125,0.0
2017-12-20,29.4298950195313,14.6868530273438,780.0,343.11487,0.0,386.29822,2.631696,0.2367925,94.439046875,0.0
2017-12-21,30.1648803710938,14.311181640625,790.0,344.42993,0.0,379.13452,2.5306153,0.14856155,94.3995703125,0.0
2017-12-22,30.3914733886719,13.9421936035156,780.0,343.4886,0.0,382.80014,2.1352239,0.19137293,94.3207578125,0.0
2017-12-23,30.287744140625,14.073388671875,790.0,341.66754,0.0,381.75775,2.0543497,0.25364667,94.2979140625,0.0
2017-12-24,30.3437438964844,13.7303100585938,800.0,341.45276,0.0,382.1692,1.9374585,0.3197768,94.290703125,0.0
2017-12-25,29.2226501464844,13.3715759277344,800.0,338.5914,0.0,379.75922,2.0746002,0.29480365,94.282703125,0.0
2017-12-26,28.9614196777344,13.064599609375,800.0,341.7749,0.0,378.45004,1.437942,0.6814322,94.2312109375,0.0
2017-12-27,29.2730041503906,12.9585510253906,800.0,341.2881,0.0,377.08203,0.9794406,0.6332345,94.192,0.0
2017-12-28,28.8964782714844,12.6409240722656,810.0,340.6886,0.0,379.73102,0.96679103,0.48967975,94.148765625,0.0
2017-12-29,29.3871398925781,11.5918823242188,800.0,344.4814,0.0,376.01794,0.20386434,0.20035657,94.0840078125,0.0
2017-12-30,29.7564025878906,11.0100341796875,800.0,348.86777,0.0,369.30084,0.017623179,0.22974849,94.04121875,0.0
2017-12-31,29.0178771972656,10.4512573242188,790.0,350.36176,0.0,370.43893,0.19369884,0.44990557,94.010859375,0.0
2018-01-01,29.1899047851563,10.7522521972656,790.0,351.04828,0.0,371.97815,0.1550108,0.44764337,94.0196796875,0.0
